station_number,check_digit
03-40-01-01,23
03-40-02-01,59
03-40-03-01,82
03-40-04-01,58
03-40-05-01,40
03-40-06-01,17
03-40-07-01,05
03-40-08-01,95
03-40-09-01,28
03-40-10-01,38
03-40-11-01,08
03-40-12-01,13
03-40-13-01,80
03-40-14-01,53
03-40-15-01,56
03-40-16-01,14
03-40-17-01,96
03-40-18-01,36
03-40-19-01,19
03-40-20-01,12
03-40-21-01,25
03-40-22-01,10
03-40-23-01,97
03-40-24-01,34
03-40-25-01,99
03-40-26-01,51
03-40-27-01,22
03-40-28-01,03
03-40-29-01,44
03-40-33-01,30
03-40-34-01,50
03-40-35-01,32
03-40-36-01,47
03-40-37-01,46
03-40-38-01,26
03-40-39-01,15
03-40-40-01,42
03-40-41-01,76
03-40-42-01,78
03-40-43-01,65
03-40-44-01,69
03-40-45-01,45
03-40-46-01,95
03-40-47-01,36
03-40-48-01,36
03-40-49-01,79
03-40-50-01,06
03-40-51-01,77
03-40-52-01,77
03-40-53-01,54
03-40-54-01,64
03-40-55-01,44
03-40-56-01,24
03-40-57-01,23
03-40-58-01,50
03-40-59-01,80
03-40-60-01,48
03-40-61-01,49
03-40-62-01,77
03-40-63-01,20
03-42-01-01,05
03-42-02-01,41
03-42-03-01,37
03-42-04-01,07
03-42-05-01,31
03-42-06-01,47
03-42-07-01,56
03-42-08-01,66
03-42-09-01,46
03-42-10-01,34
03-42-11-01,83
03-42-12-01,02
03-42-13-01,81
03-42-14-01,81
03-42-15-01,30
03-42-16-01,08
03-42-17-01,75
03-42-18-01,00
03-42-19-01,61
03-42-20-01,16
03-42-21-01,28
03-42-22-01,17
03-42-23-01,43
03-42-24-01,73
03-42-25-01,39
03-42-26-01,38
03-42-27-01,99
03-42-28-01,27
03-42-29-01,80
03-42-33-01,93
03-42-34-01,84
03-42-35-01,33
03-42-36-01,51
03-42-37-01,32
03-42-38-01,15
03-42-39-01,71
03-42-40-01,13
03-42-41-01,88
03-42-42-01,68
03-42-43-01,63
03-42-44-01,55
03-42-45-01,94
03-42-46-01,62
03-42-47-01,58
03-42-48-01,14
03-42-49-01,56
03-42-50-01,56
03-42-51-01,57
03-42-52-01,28
03-42-53-01,99
03-42-54-01,92
03-42-55-01,32
03-42-56-01,82
03-42-57-01,30
03-42-58-01,96
03-42-59-01,70
03-42-60-01,74
03-42-61-01,29
03-42-62-01,52
03-42-63-01,20
03-55-04-01,88
03-55-05-01,46
03-55-06-01,26
03-55-07-01,15
03-55-08-01,42
03-55-09-01,76
03-55-10-01,78
03-55-11-01,65
03-55-12-01,69
03-55-13-01,45
03-55-14-01,13
03-55-15-01,36
03-55-16-01,25
03-55-17-01,79
03-55-18-01,06
03-55-19-01,72
03-55-20-01,06
03-55-21-01,72
03-55-22-01,77
03-55-23-01,54
03-55-24-01,64
03-55-25-01,23
03-55-26-01,50
03-55-27-01,80
03-55-28-01,48
03-55-32-01,05
03-55-33-01,41
03-55-34-01,37
03-55-35-01,07
03-55-36-01,31
03-55-37-01,47
03-55-38-01,40
03-55-39-01,66
03-55-40-01,46
03-55-41-01,34
03-55-42-01,83
03-55-43-01,02
03-55-44-01,44
03-55-45-01,81
03-55-46-01,03
03-55-47-01,08
03-55-48-01,75
03-55-49-01,00
03-55-50-01,61
03-55-51-01,16
03-55-52-01,21
03-55-53-01,17
03-55-54-01,43
03-55-55-01,73
03-55-56-01,39
03-55-57-01,38
03-55-58-01,58
03-55-59-01,27
03-55-60-01,60
03-56-01-01,55
03-56-02-01,63
03-56-03-01,26
03-56-04-01,74
03-56-05-01,39
03-56-06-01,13
03-56-07-01,78
03-56-08-01,57
03-56-09-01,66
03-56-10-01,48
03-56-11-01,89
03-56-12-01,01
03-56-13-01,20
03-56-14-01,35
03-56-15-01,76
03-56-16-01,75
03-56-17-01,62
03-56-18-01,84
03-56-19-01,27
03-56-20-01,21
03-56-21-01,71
03-56-22-01,73
03-56-23-01,61
03-56-24-01,49
03-56-26-01,91
03-56-27-01,20
03-56-28-01,16
03-56-29-01,77
03-56-30-01,93
03-56-33-01,67
03-56-34-01,72
03-56-35-01,60
03-56-36-01,37
03-56-37-01,65
03-56-38-01,81
03-56-39-01,69
03-56-40-01,41
03-56-41-01,85
03-56-42-01,42
03-56-43-01,86
03-56-44-01,68
03-56-45-01,18
03-56-46-01,79
03-56-49-01,46
03-56-50-01,41
03-56-51-01,45
03-56-52-01,70
03-56-53-01,43
03-56-54-01,31
03-56-55-01,29
03-56-56-01,90
03-56-57-01,87
03-56-58-01,94
03-56-59-01,06
03-56-60-01,18
03-56-61-01,11
03-56-63-01,12
03-57-04-01,79
03-57-05-01,57
03-57-06-01,16
03-57-07-01,77
03-57-08-01,93
03-57-09-01,64
03-57-10-01,04
03-57-11-01,67
03-57-12-01,72
03-57-13-01,60
03-57-14-01,37
03-57-15-01,65
03-57-16-01,81
03-57-17-01,69
03-57-18-01,76
03-57-19-01,75
03-57-20-01,63
03-57-21-01,21
03-57-22-01,71
03-57-23-01,61
03-57-24-01,86
03-57-25-01,68
03-57-26-01,07
03-57-27-01,24
03-57-28-01,35
03-57-32-01,26
03-57-33-01,49
03-57-34-01,88
03-57-35-01,91
03-57-36-01,05
03-57-37-01,74
03-57-38-01,39
03-57-39-01,13
03-57-40-01,20
03-57-41-01,91
03-58-01-01,21
03-58-02-01,55
03-58-03-01,57
03-58-04-01,16
03-58-05-01,77
03-58-06-01,93
03-58-07-01,64
03-58-08-01,04
03-58-09-01,67
03-58-10-01,72
03-58-11-01,60
03-58-12-01,37
03-58-13-01,65
03-58-14-01,22
03-58-15-01,69
03-58-16-01,90
03-58-17-01,87
03-58-18-01,98
03-58-19-01,06
03-58-20-01,15
03-58-21-01,00
03-58-22-01,11
03-58-23-01,73
03-58-24-01,66
03-58-25-01,61
03-58-26-01,89
03-58-27-01,07
03-58-28-01,24
03-58-29-01,48
03-58-33-01,41
03-58-34-01,85
03-58-35-01,56
03-58-36-01,86
03-58-37-01,68
03-58-38-01,18
03-58-39-01,79
03-58-40-01,94
03-58-41-01,17
03-58-42-01,09
03-58-43-01,52
03-58-44-01,45
03-58-45-01,70
03-58-46-01,43
03-58-47-01,31
03-58-48-01,26
03-58-49-01,49
03-58-50-01,65
03-58-51-01,91
03-58-52-01,61
03-58-53-01,39
03-58-54-01,13
03-58-55-01,20
03-58-56-01,74
03-58-57-01,62
03-58-58-01,84
03-58-59-01,27
03-58-60-01,78
03-58-61-01,21
03-58-62-01,71
